drop_off_location,stake,ward/stake,time_spent,number_of_adult,number_of_youth,doors_in_route,donation_bags_collected,did_you_complete_more_than_1_route?,neighbourhood,assessed_value,latitude,longitude,predicted_donation_bags
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,1,0,1,1,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,9
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,15,2,2,20,20,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,10
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,2,20,15,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,10
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,2,3,144,25,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,27
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,1,0,230,21,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,32
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,0,75,7,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,13
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,0,280,32,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,35
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,3,21,23,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,20
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,90,3,3,45,15,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,36
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,45,2,4,172,18,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,29
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,15,2,0,135,26,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,16
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,45,2,4,0,30,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,19
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,2,0,18,18,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,10
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,2,1,10,12,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,9
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,3,3,36,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,19
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,3,4,117,30,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,25
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,1,125,7,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,16
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,1,12,20,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,19
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,15,2,0,236,16,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,22
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,45,3,2,50,8,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,22
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,2,3,215,38,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,31
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,3,0,340,30,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,54
Bonnie Doon Stake Centre,YSA Stake,Mill Creek YSA Ward,45,3,0,66,15,No,MILL CREEK YSA,430500.0,53.54610179408613,-113.44942110872128,22
Bonnie Doon Stake Centre,YSA Stake,Whitemud Creek YSA Ward,45,1,0,208,12,No,WHITEMUD CREEK YSA,430500.0,53.54610179408613,-113.44942110872128,31
Bearspaw Chapel,Riverbend Stake,Rutherford Ward,45,2,0,174,23,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,29
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,0,100,12,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,14
Bonnie Doon Stake Centre,YSA Stake,Whitemud Creek YSA Ward,45,1,0,208,12,No,WHITEMUD CREEK YSA,430500.0,53.54610179408613,-113.44942110872128,31
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,2,167,20,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,18
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,15,2,0,100,10,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,14
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,15,1,2,100,6,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,14
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,1,2,30,22,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,10
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,2,1,148,28,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,27
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,15,1,0,0,12,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,9
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,1,2,169,11,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,29
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,1,3,7,10,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,9
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,150,2,0,40,15,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,56
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,1,0,60,17,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,12
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,4,0,116,50,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,25
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,2,99,24,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,14
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,2,161,56,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,28
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,2,2,75,8,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,13
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,0,13,14,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,19
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,2,0,170,30,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,19
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,2,0,194,21,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,20
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,3,15,18,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,19
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,4,3,109,21,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,25
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,1,0,12,11,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,19
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,45,2,1,280,40,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,35
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,1,3,150,12,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,17
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,2,0,217,13,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,31
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,1,0,10,12,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,9
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,2,2,191,30,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,45
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,1,4,115,4,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,15
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,15,2,3,180,19,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,19
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,90,1,1,156,50,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,43
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,90,1,1,200,35,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,45
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,0,20,35,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,20
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,45,2,165,165,18,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,28
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,15,1,0,1,10,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,9
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,90,2,0,170,32,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,44
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,1,2,60,20,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,22
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,1,2,140,12,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,27
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,3,134,55,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,26
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,15,1,4,128,7,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,16
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,1,1,156,50,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,28
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,15,2,2,100,12,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,14
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,0,125,20,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,16
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,90,3,0,195,40,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,45
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,0,2,177,19,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,29
Edmonton North Stake Centre,Bonnie Doon Stake,Forest Heights Ward,90,1,1,200,30,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,45
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,90,1,1,0,51,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,34
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,15,1,0,4,1,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,9
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,0,140,21,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,27
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,2,100,40,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,24
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,15,2,0,80,6,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,13
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,1,1,250,25,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,33
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,15,3,0,100,20,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,14
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,150,5,10,1000,56,Yes,NAMAO,344500.0,53.60444630270371,-113.50392810795726,113
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,2,150,18,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,17
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,2,140,50,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,27
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,15,1,2,125,28,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,16
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,2,3,130,35,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,26
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,2,0,130,16,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,41
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,15,1,0,1,2,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,9
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,90,2,2,200,23,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,45
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,0,40,26,Yes,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,21
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,2,0,166,20,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,28
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,2,210,20,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,31
Bearspaw Chapel,Riverbend Stake,Rutherford Ward,45,2,2,205,21,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,31
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,150,2,0,0,9,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,54
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,45,4,2,173,17,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,29
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,45,2,0,150,40,No,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,27
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,2,155,22,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,28
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,2,200,35,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,30
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,2,0,154,28,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,28
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,45,2,0,128,12,No,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,26
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,1,2,230,42,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,32
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,0,131,20,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,26
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,15,1,2,100,20,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,14
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,2,3,150,30,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,27
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,15,2,0,1751,14,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,112
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,1,3,169,20,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,44
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,90,2,2,153,35,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,43
Riverbend Stake Centre,Riverbend Stake,Devon Ward,90,2,0,150,20,No,DEVON,366912.5,53.44593590022061,-113.52831652906862,43
Bonnie Doon Stake Centre,Bonnie Doon Stake,Southgate Ward,45,2,0,151,18,No,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,27
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,3,0,241,50,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,33
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,2,0,187,45,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,30
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,150,2,3,280,48,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,70
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,15,2,2,180,15,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,19
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,1,1,300,54,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,36
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,4,1,431,37,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,59
Bearspaw Chapel,Gateway Stake,Wild Rose Ward,45,2,2,100,25,No,WILD ROSE,407500.0,53.47026412699672,-113.37827528149388,24
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,3,1,230,21,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,47
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,1,300,55,Yes,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,36
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,5,4,286,29,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,35
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,1,4,29,29,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,20
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,45,2,3,90,12,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,24
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,4,1,271,27,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,35
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,0,0,20,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,19
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,2,2,242,26,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,48
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,15,1,3,155,22,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,18
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,0,15,15,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,19
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,15,2,4,198,33,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,20
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,45,2,0,75,15,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,23
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,2,2,168,16,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,44
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,2,25,250,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,20
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,2,0,97,15,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,24
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,2,130,20,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,26
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,2,0,200,70,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,45
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,6,0,190,26,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,30
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,1,0,20,24,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,20
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,90,2,0,150,33,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,43
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,1,1,0,18,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,8
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,3,16,16,Yes,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,20
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,45,2,3,250,39,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,33
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,2,0,152,23,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,28
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,150,2,0,200,25,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,66
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,2,1,174,230,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,44
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,15,2,2,177,22,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,19
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,2,210,24,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,31
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,90,2,2,120,40,Yes,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,41
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,1,1,40,40,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,36
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,2,3,219,28,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,31
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,1,0,200,22,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,30
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,45,2,4,125,33,No,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,26
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,6,4,250,30,Yes,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,48
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,3,0,200,33,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,30
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,4,0,500,500,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,48
