drop_off_location,stake,ward/stake,time_spent,number_of_adult,number_of_youth,doors_in_route,donation_bags_collected,did_you_complete_more_than_1_route?,neighbourhood,assessed_value,latitude,longitude,predicted_donation_bags
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,150,2,1,260,100,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,69
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,2,3,16,19,Yes,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,9
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,45,2,2,125,21,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,26
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,1,1,184,45,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,44
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,150,1,3,600,118,Yes,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,89
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,1,2,134,30,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,42
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,45,2,0,270,50,Yes,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,34
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,3,2,500,65,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,63
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,1,0,138,6,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,42
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,15,2,2,119,14,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,16
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,5,0,326,53,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,38
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,2,2,70,7,Yes,NAMAO,344500.0,53.60444630270371,-113.50392810795726,23
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,4,0,278,35,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,35
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,3,0,329,15,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,38
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,1,1,152,30,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,28
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,3,210,25,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,31
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,1,18,25,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,10
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,3,205,25,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,31
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,15,3,0,168,25,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,18
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,90,2,5,216,46,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,46
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,150,1,4,100,18,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,60
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,4,200,49,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,30
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,150,3,0,200,30,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,66
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,2,2,410,45,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,58
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,90,1,2,146,25,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,42
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,1,2,262,40,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,49
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,2,3,241,23,Yes,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,23
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,150,2,2,498,55,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,83
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,4,0,167,30,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,18
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,90,2,1,25,12,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,35
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,3,240,35,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,33
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,45,2,0,150,34,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,27
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,1,500,62,Yes,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,48
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,2,3,209,15,Yes,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,21
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,150,2,4,312,60,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,72
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,45,2,1,149,25,No,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,27
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,4,0,167,25,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,18
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,150,1,0,522,80,Yes,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,85
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,150,3,0,800,66,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,101
Gateway Stake Centre ,Gateway Stake,Beaumont Ward,45,1,0,115,7,No,BEAUMONT,345019.3548387097,53.44657079870745,-113.43938401646996,25
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,45,2,4,250,47,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,33
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,45,2,0,282,54,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,35
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,2,3,180,42,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,44
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,90,3,4,377,71,Yes,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,56
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,2,2,101,19,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,40
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,15,2,1,0,5,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,8
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,15,2,0,140,17,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,17
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,2,5,142,20,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,27
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,1,1,8,10,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,19
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,3,211,37,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,31
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,45,2,3,200,25,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,30
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,2,2,225,20,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,22
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,0,500,38,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,48
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,90,2,4,300,50,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,51
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,4,0,155,21,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,18
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,45,2,0,171,12,No,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,29
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,3,1,192,37,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,45
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,3,0,215,38,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,46
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,3,4,188,27,Yes,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,30
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,2,0,302,65,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,51
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,90,2,2,360,30,Yes,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,55
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,90,5,10,800,95,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,81
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,2,3,300,40,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,51
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,90,4,2,289,55,Yes,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,51
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,45,1,3,151,34,No,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,27
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,150,2,0,800,57,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,101
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,45,2,0,40,3,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,21
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,2,200,42,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,30
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,45,2,2,300,35,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,36
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,90,2,2,257,31,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,49
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,45,1,1,433,39,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,44
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,150,1,2,182,43,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,65
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,90,1,4,300,40,No,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,51
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,15,1,2,212,20,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,21
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,150,2,2,400,123,Yes,NAMAO,344500.0,53.60444630270371,-113.50392810795726,77
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,15,2,0,132,16,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,16
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,150,3,0,50,50,Yes,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,57
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,1,4,245,28,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,33
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,45,2,1,160,29,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,28
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,2,0,131,9,Yes,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,16
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,2,0,150,41,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,42
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,3,4,32,30,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,20
Londonberry Chapel,Bonnie Doon Stake,Clareview Ward,150,1,1,150,45,Yes,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,63
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,150,3,0,1030,100,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,114
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,15,3,0,233,30,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,22
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,2,2,180,20,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,44
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,2,3,219,50,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,47
Londonberry Chapel,Bonnie Doon Stake,Londonderry Ward,15,2,0,15,12,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,9
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,2,0,283,51,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,50
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,2,1,175,40,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,44
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,150,1,5,132,22,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,62
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,2,3,350,49,Yes,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,54
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,150,2,4,730,64,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,97
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,1,0,150,20,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,27
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,90,2,2,339,40,No,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,54
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,150,2,1,181,60,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,64
Gateway Stake Centre ,Gateway Stake,Lee Ridge Ward,45,1,1,146,22,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,27
Gateway Stake Centre ,Gateway Stake,Ellerslie Ward,45,2,0,225,30,No,ELLERSLIE,302000.0,53.42781697992295,-113.46067650742268,32
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,15,2,3,142,23,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,17
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,150,2,0,950,133,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,110
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,4,100,28,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,24
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,4,4,11,16,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,34
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,4,4,158,24,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,43
Gateway Stake Centre ,Gateway Stake,Crawford Plains Ward,150,1,0,260,200,Yes,CRAWFORD PLAINS,338500.0,53.44112368657503,-113.40661750249464,69
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,2,0,159,29,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,43
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,90,4,4,153,25,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,43
Gateway Stake Centre ,Gateway Stake,Rio Vista Ward,90,2,2,126,20,Yes,RIO VISTA,345019.3548387097,53.44657079870745,-113.43938401646996,41
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,3,4,206,32,Yes,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,31
Gateway Stake Centre ,Gateway Stake,Silver Berry Ward,45,3,4,202,27,Yes,SILVER BERRY,384000.0,53.4595286589349,-113.38209317856864,30
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,90,3,1,313,45,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,52
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,15,3,1,140,18,No,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,17
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,90,3,0,300,47,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,51
Edmonton North Stake Centre,Edmonton North Stake,Griesbach Ward,45,1,4,200,40,Yes,GRIESBACH,344500.0,53.60444630270371,-113.50392810795728,30
Edmonton North Stake Centre,Edmonton North Stake,Namao Ward,90,1,0,151,16,No,NAMAO,344500.0,53.60444630270371,-113.50392810795726,43
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,2,4,169,18,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,18
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,4,4,165,23,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,18
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,4,4,166,10,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,18
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,2,4,163,17,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,18
Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,15,2,2,95,20,No,BLACKMUD CREEK,442750.0,53.42093135044322,-113.51203757341868,14
Bonnie Doon Stake Centre,Bonnie Doon Stake,Clareview Ward,45,1,0,40,15,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,21
Bonnie Doon Stake Centre,Bonnie Doon Stake,Clareview Ward,45,2,1,150,15,No,CLAREVIEW,430500.0,53.54610179408613,-113.44942110872128,27
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,15,1,2,100,15,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,14
Bonnie Doon Stake Centre,Bonnie Doon Stake,Londonderry Ward,90,2,0,50,15,No,LONDONDERRY,430500.0,53.54610179408613,-113.44942110872128,37
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,15,1,0,50,20,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,11
Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,45,1,0,235,21,No,FOREST HEIGHTS,430500.0,53.54610179408613,-113.44942110872128,32
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,45,1,0,200,100,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,30
Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,90,3,0,375,58,Yes,SOUTHGATE,430500.0,53.54610179408613,-113.44942110872128,56
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,45,2,0,175,30,No,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,29
Communities Outside Edmonton,Gateway Stake,Wainwright Branch,150,2,0,99,11,Yes,WAINWRIGHT BRANCH,345019.3548387097,53.44657079870745,-113.43938401646996,60
Communities Outside Edmonton,Gateway Stake,Wainwright Branch,150,2,0,153,13,Yes,WAINWRIGHT BRANCH,345019.3548387097,53.44657079870745,-113.43938401646996,63
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,90,5,0,202,26,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,46
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,2,3,200,60,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,45
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,45,2,1,159,19,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,28
Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,15,2,4,158,24,No,RUTHERFORD,279500.0,53.41772926139312,-113.52885951089952,18
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,3,0,132,19,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,41
Bearspaw Chapel,Riverbend Stake,Rabbit Hill Ward,90,2,0,289,40,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,51
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,90,3,0,122,20,Yes,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,41
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,1,1,136,21,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,17
Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,15,1,1,166,8,Yes,LEE RIDGE,273500.0,53.46902194683747,-113.44352347227604,18
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,15,3,0,110,10,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,15
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,150,1,1,250,62,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,69
Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,90,2,2,60,35,No,WOODBEND,366912.5,53.44593590022061,-113.52831652906862,37
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,3,120,31,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,26
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,2,3,200,100,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,45
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,45,2,0,211,47,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,31
Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,15,2,1,58,6,No,RABBIT HILL,366912.5,53.44593590022061,-113.52831652906862,12
Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,45,2,0,150,23,No,CONNORS HILL,430500.0,53.54610179408613,-113.44942110872128,27
Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,90,1,0,140,33,No,GREENFIELD,446000.0,53.47145619249309,-113.52782525979308,42
Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,90,3,0,121,45,No,TERWILLEGAR PARK,366912.5,53.44593590022061,-113.52831652906862,41
