collection_date,drop_off_location,stake,ward/stake,number_of_adult,number_of_youth,donation_bags_collected,time_spent,completed_more_than_one_route,routes_completed,doors_in_route,time_spent,neighbourhood,ward,assessed_value,new_route_number/name
2023-09-23 11:38,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,1,12,15.0,0,2,12,40.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 10
2023-09-23 11:38,North Stake Centre,Edmonton North Stake,Griesbach Ward,3,0,17,45.0,0,2,13,60.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 14
2023-09-23 11:38,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,37,15.0,1,4,130,54.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 44
2023-09-23 11:39,North Stake Centre,Edmonton North Stake,Namao Ward,2,0,12,100.0,0,2,175,95.0,NAMAO,,6666500.0,Edmonton North Stake 15
2023-09-23 11:39,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,2,2,10,10.0,0,2,70,28.0,RABBIT HILL,,738854.8387,Riverbend Stake 11
2023-09-23 11:39,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,1,3,50,60.0,0,2,38,65.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 12
2023-09-23 11:41,Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,2,0,10,30.0,0,2,136,30.0,CONNORS HILL,,837500.0,Bonnie Doon Stake 48
2023-09-23 11:41,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,4,0,23,45.0,0,2,192,60.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 13
2023-09-23 11:41,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,3,15,60.0,0,2,14,60.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 16
2023-09-23 11:41,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,3,7,40.0,0,2,90,40.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 17
2023-09-23 11:41,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,0,16,30.0,0,2,135,30.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 45
2023-09-23 11:42,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,2,28,35.0,0,2,203,35.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 46
2023-09-23 11:42,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,1,2,12,20.0,0,2,110,25.0,LONDONDERRY,,837500.0,Bonnie Doon Stake 49
2023-09-23 11:42,Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,2,0,25,60.0,0,2,249,60.0,CONNORS HILL,,837500.0,Bonnie Doon Stake 50
2023-09-23 11:42,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,19,2,15,55.0,0,2,158,70.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 47
2023-09-23 11:43,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,7,0,17,40.0,0,2,170,42.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 48
2023-09-23 11:43,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,9,20.0,0,2,138,20.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 49
2023-09-23 11:43,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,4,1,15,15.0,0,2,80,15.0,RABBIT HILL,,738854.8387,Riverbend Stake 14
2023-09-23 11:44,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,3,55,47.0,0,2,165,47.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 50
2023-09-23 11:44,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,3,2,30,40.0,1,2,256,40.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 51
2023-09-23 11:44,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,1,40,100.0,1,2,419,100.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 52
2023-09-23 11:45,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,2,15,60.0,0,2,106,50.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 18
2023-09-23 11:45,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,2,2,35,75.0,1,2,144,74.0,CORONATION PARK,,837500.0,Bonnie Doon Stake 51
2023-09-23 11:45,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,1,11,60.0,1,2,11,60.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 53
2023-09-23 11:45,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,0,16,40.0,0,2,125,40.0,FOREST HEIGHTS,MÃÂ©tis Ward,837500.0,Bonnie Doon Stake 52
2023-09-23 11:45,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,1,2,32,35.0,0,2,173,35.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 54
2023-09-23 11:45,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,18,55.0,0,2,90,55.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 19
2023-09-23 11:46,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,4,32,45.0,0,2,200,73.0,FOREST HEIGHTS,MÃÂ©tis Ward,837500.0,Bonnie Doon Stake 53
2023-09-23 11:46,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,3,0,18,45.0,0,2,143,45.0,CORONATION PARK,,837500.0,Bonnie Doon Stake 54
2023-09-23 11:47,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,2,0,44,70.0,1,1,285,75.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 15
2023-09-23 11:47,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,30,60.0,1,2,23,75.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 55
2023-09-23 11:47,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,3,2,30,40.0,0,2,210,45.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 56
2023-09-23 11:47,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,35,60.0,0,2,148,120.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 57
2023-09-23 11:47,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,44,60.0,1,2,446,60.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 16
2023-09-23 11:47,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,1,2,35,45.0,0,2,200,30.26904762,LONDONDERRY,,837500.0,Bonnie Doon Stake 55
2023-09-23 11:48,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,3,1,117,45.0,1,4,403,90.0,CORONATION PARK,,837500.0,Bonnie Doon Stake 56
2023-09-23 11:48,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,30,105.0,1,3,356,105.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 20
2023-09-23 11:49,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,2,40,70.0,1,2,200,70.0,CLAREVIEW,,837500.0,Bonnie Doon Stake 57
2023-09-23 11:49,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,0,3,3.0,0,2,194,30.26904762,CLAREVIEW,,837500.0,Bonnie Doon Stake 58
2023-09-23 11:49,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,30,55.0,0,2,174,55.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 58
2023-09-23 11:49,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,4,3,26,30.0,0,2,148,36.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 59
2023-09-23 11:50,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,1,1,24,90.0,0,2,170,90.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 17
2023-09-23 11:50,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,2,0,70,90.0,1,1,312,108.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 18
2023-09-23 11:50,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,3,20,60.0,0,2,120,60.0,FOREST HEIGHTS,MÃÂ©tis Ward,837500.0,Bonnie Doon Stake 59
2023-09-23 11:50,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,0,26,40.0,1,3,191,36.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 60
2023-09-23 11:50,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,1,23,32.0,1,1,195,32.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 61
2023-09-23 11:50,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,0,15,30.0,0,2,121,38.0,CLAREVIEW,,837500.0,Bonnie Doon Stake 60
2023-09-23 11:50,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,13,15.0,0,2,115,30.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 62
2023-09-23 11:51,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,2,20,50.0,1,2,260,50.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 63
2023-09-23 11:51,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,1,1,18,45.0,0,2,125,36.0,FOREST HEIGHTS,MÃÂ©tis Ward,837500.0,Bonnie Doon Stake 61
2023-09-23 11:51,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,1,36,40.0,0,2,145,44.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 64
2023-09-23 11:52,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,5,1,6,15.0,0,2,40,60.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 62
2023-09-23 11:52,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,35,60.0,0,2,214,60.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 65
2023-09-23 11:52,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,6,15.0,0,2,168,15.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 66
2023-09-23 11:52,North Stake Centre,Edmonton North Stake,Griesbach Ward,3,2,43,60.0,1,2,40,60.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 21
2023-09-23 11:52,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,3,1,19,40.0,0,2,150,50.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 19
2023-09-23 11:52,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,1,10,52.0,0,2,120,52.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 22
2023-09-23 11:53,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,1,48,44.0,1,2,208,44.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 20
2023-09-23 11:53,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,4,0,42,60.0,1,2,194,96.0,FOREST HEIGHTS,MÃÂ©tis Ward,837500.0,Bonnie Doon Stake 63
2023-09-23 11:53,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,1,2,40,30.0,0,2,220,30.0,WOODBEND,,738854.8387,Riverbend Stake 21
2023-09-23 11:53,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,1,1,30,60.0,0,2,100,30.26904762,LONDONDERRY,,837500.0,Bonnie Doon Stake 64
2023-09-23 11:54,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,2,1,55,110.0,1,2,194,98.0,CORONATION PARK,,837500.0,Bonnie Doon Stake 65
2023-09-23 11:54,Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,1,1,40,150.0,1,2,180,95.0,CONNORS HILL,,837500.0,Bonnie Doon Stake 66
2023-09-23 11:54,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,50,270.0,1,1,210,83.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 22
2023-09-23 11:55,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,6,5,48,49.0,0,2,162,42.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 67
2023-09-23 11:55,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,2,17,51.0,0,2,75,54.0,FOREST HEIGHTS,MÃÂ©tis Ward,837500.0,Bonnie Doon Stake 67
2023-09-23 11:55,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,65,90.0,1,2,650,70.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 23
2023-09-23 11:56,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,15,60.0,0,2,100,75.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 68
2023-09-23 11:56,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,31,50.0,0,2,180,50.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 69
2023-09-23 11:56,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,0,6,35.0,0,2,110,65.0,CLAREVIEW,,837500.0,Bonnie Doon Stake 68
2023-09-23 11:56,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,1,0,30,75.0,1,2,250,30.26904762,LONDONDERRY,,837500.0,Bonnie Doon Stake 69
2023-09-23 11:57,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,4,0,37,45.0,1,2,194,100.0,CORONATION PARK,,837500.0,Bonnie Doon Stake 70
2023-09-23 11:57,Bearspaw Chapel,Bonnie Doon Stake,Strathcona Married Student Ward,2,1,10,30.0,0,2,90,45.0,STRATHCONA MARRIED STUDENT,,837500.0,Bonnie Doon Stake 71
2023-09-23 11:57,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,4,0,17,30.0,0,2,17,30.26904762,LONDONDERRY,,837500.0,Bonnie Doon Stake 72
2023-09-23 11:57,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,34,28.0,0,2,203,28.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 70
2023-09-23 11:57,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,1,1,15,15.0,0,2,8,15.0,WOODBEND,,738854.8387,Riverbend Stake 24
2023-09-23 11:58,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,24,0,14,24.0,1,2,146,24.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 71
2023-09-23 11:58,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,3,0,52,80.0,1,2,313,67.0,RABBIT HILL,,738854.8387,Riverbend Stake 25
2023-09-23 11:58,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,50,90.0,1,3,460,90.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 72
2023-09-23 11:58,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,2,2,37,57.0,0,2,194,57.0,CORONATION PARK,,837500.0,Bonnie Doon Stake 73
2023-09-23 11:58,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,23,30.0,0,2,20,30.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 23
2023-09-23 11:58,Bonnie Doon Stake Centre,Bonnie Doon Stake,Forest Heights Ward,2,3,28,57.0,1,2,200,57.0,FOREST HEIGHTS,MÃÂ©tis Ward,837500.0,Bonnie Doon Stake 74
2023-09-23 11:59,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,2,19,30.0,0,2,100,30.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 24
2023-09-23 11:59,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,0,15,40.0,0,2,80,88.0,WOODBEND,,738854.8387,Riverbend Stake 26
2023-09-23 11:59,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,3,27,60.0,0,2,21,60.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 27
2023-09-23 11:59,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,2,9,60.0,0,2,150,60.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 75
2023-09-23 12:00,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,3,30,35.0,0,2,30,35.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 73
2023-09-23 12:00,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,1,5,70,60.0,0,2,350,60.0,WOODBEND,,738854.8387,Riverbend Stake 28
2023-09-23 12:00,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,20,20,60.0,0,2,147,60.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 74
2023-09-23 12:00,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,14,30.0,0,2,190,31.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 75
2023-09-23 12:00,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,0,38,90.0,0,2,243,90.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 76
2023-09-23 12:01,Bearspaw Chapel,YSA Stake,Windsor Park YSA Ward,1,2,50,60.0,1,2,110,58.0,WINDSOR PARK YSA,,11036008.34,YSA Stake 1
2023-09-23 12:01,Coronation Park Chapel,Bonnie Doon Stake,Coronation Park Ward,1,1,15,60.0,0,2,100,660.0,CORONATION PARK,,837500.0,Bonnie Doon Stake 76
2023-09-23 12:01,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,6,18.5,1,2,136,18.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 77
2023-09-23 12:01,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,1,35,30.0,0,2,179,65.0,WOODBEND,,738854.8387,Riverbend Stake 29
2023-09-23 12:01,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,8,20.0,0,2,150,30.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 30
2023-09-23 12:01,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,25,34.0,0,2,198,34.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 78
2023-09-23 12:02,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,1,0,38,90.0,1,2,300,114.0,CLAREVIEW,,837500.0,Bonnie Doon Stake 77
2023-09-23 12:02,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,2,0,28,45.0,0,2,185,30.26904762,LONDONDERRY,,837500.0,Bonnie Doon Stake 78
2023-09-23 12:02,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,1,21,45.0,1,2,150,45.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 25
2023-09-23 12:02,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,1,1,30,45.0,0,2,158,40.0,RABBIT HILL,,738854.8387,Riverbend Stake 31
2023-09-23 12:02,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,1,46,60.0,0,2,220,60.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 32
2023-09-23 12:02,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,1,25,45.0,0,2,230,45.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 79
2023-09-23 12:02,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,1,40,60.0,1,1,228,53.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 80
2023-09-23 12:03,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,1,2,31,60.0,0,2,143,55.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 79
2023-09-23 12:03,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,4,24,40.0,0,2,169,40.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 81
2023-09-23 12:03,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,8,30.0,0,2,144,30.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 82
2023-09-23 12:03,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,1,17,60.0,0,2,50,75.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 26
2023-09-23 12:03,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,40,37.0,0,2,207,30.26904762,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 83
2023-09-23 12:03,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,44,80.0,0,2,200,80.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 33
2023-09-23 12:04,Bonnie Doon Stake Centre,Bonnie Doon Stake,Connors Hill Ward,1,0,19,60.0,1,2,280,657.0,CONNORS HILL,,837500.0,Bonnie Doon Stake 80
2023-09-23 12:04,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,25,30.0,0,2,150,10.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 84
